0	Column1	0.004280363694871467	0.014386267140735457	0.002630748298327081	0.00384304385594853	0.22313829591195458	0.005576427906006025	0.0015231545774309165	0.007195514543105566	0.02208697063810576	0.01116893813439905	0.009133256266389733	0.006051078486962123	0.0025773508437108078	0.004117014480792136	0.008542688568339776	0.0027840996140934366	0.006115172367324016	0.002968814894873108	0.005045725372958543	0.0021069917634862103	0.0017792662839417636	0.0018565102654911256	0.004875790944292053	0.0041936150609394205	0.002555545700584845	0.004544244399374038	0.012488535800890932	0.011912857142315289	0.21844007459147746	0.0030643067477660393	0.011296542081971077	0.01578041445100533	0.0021624296742372585	0.0019760182112982766	0.005197809492240704	0.0026147202148222013	0.001773190620606694	0.002405747696816146	0.01813786138197655	0.002242254349659961	0.01007228783885606	0.006998793495563809	0.005382070564603051	0.004430074215400597	0.006699176344232836	0.00538677798701428	0.005949260026402428	0.0016747067611333202	0.005033487606976021	0.006753230427148012	0.0013646624640773503	0.002510170774855723	0.0025445340398608193	0.0021083875647666776	0.0020517999621610726	0.010027972750762257	0.005752749650785453	0.003932646254414117	0.005174400529671248	0.023334021334720418	0.00158455465759939	0.016771774522183248	0.0018511400264427686	0.009378555065667395	0.006629146103463872	0.0025537632624413067	0.0047752914138631175	0.0025474610007457208	0.010670105956273957	0.0018429559110902573	0.0036809677034301243	0.006562854960905152	0.0058403548017219665	0.00285643615711274	0.004903828735566254	0.0014606964258222462	0.002451918907806608	0.0041851028640218346	0.009170907172646429	0.010921571765883644	0.002885600302501217	0.00311266892265194	0.0069517358821503585	0.0021648876183832317	0.006075173308154607	0.0026702537682784713	0.007890613690126497	0.010282665855698814	0.004835590816410214	0.00719499195863594	0.0016253985519136187	0.00288418532951311	0.0016821439391323336	0.0015111285169000716	0.00413894783216165	0.005766446782691347	0.0025919815333009435	0.006816742096044467	0.0040315198418104615	0.012497072973925594
1	1987	0.0017019074062885214	0.00572009678172875	0.0010460069125360222	0.0015280254827333781	0.002665619298620251	0.002217233074198063	6.056186438918437E-4	0.0028609950849832772	0.2669499032027366	0.0044408606105334324	0.003631456948839132	0.002405958004300665	0.0010247756504361972	0.001636958430670838	0.003396642430523729	0.00110698064249723	0.0024314422522435145	0.001180424939950329	0.0020062214322173204	8.377570559161965E-4	7.074507406994706E-4	7.381635757904665E-4	0.0019386541217391408	0.0016674154441332363	0.0010161057482440726	0.0018068285198629705	0.004965543371630214	0.004736648856464127	7.975683030277497E-4	0.0012183932770506122	0.004491596977563339	0.0062744210873125	8.597996199649985E-4	7.856809066946631E-4	0.002066691314553557	0.0010396340162192328	7.050350075596771E-4	9.565448440230961E-4	0.09326774252093098	8.915385599221916E-4	0.0040048235367844565	0.002782777197053498	0.002139955015047017	0.0017614335264621685	0.0026636469816673112	0.002141826724471101	0.0023654741565540204	6.658770243167026E-4	0.0020013555969643406	0.002685139324517452	5.426008910130539E-4	9.980643088564078E-4	0.0010117274224106369	8.383120378537784E-4	8.158123469761127E-4	0.0039872034974575326	0.002287340033494389	0.08761963349167097	0.0020573837207109535	0.009277796598367687	6.300318149760293E-4	0.006668593911798873	7.360283250824742E-4	0.0037289897458172338	0.002635802388561433	0.001015397036346209	0.0018986946913359586	0.0010128912058559314	0.26241046498119386	7.327742542779192E-4	0.00146358268674286	0.0026094444913044336	0.002322172553774503	0.0011357422401290771	0.0019498021755091292	5.807847750004576E-4	9.749028929048131E-4	0.0016640309254309627	0.0036464272552849428	0.004342505731216173	0.001147338141452648	0.0012376224709906394	0.002764066707361566	8.607769185415862E-4	0.0024155383011081116	0.0010617146085852474	0.0031373721572954183	0.004088471546745377	0.0019226702240488997	0.002860787301149316	6.46271679433888E-4	0.0011467755366882345	0.08672481547355801	6.008369844477077E-4	0.0016456793095029872	0.002292786124503777	0.0010305929315710678	0.0027103920804480122	0.0016029650671033422	0.004968937821039704
2	1987	0.0014520007135831359	0.004880162444881395	8.924121123177703E-4	0.0013036514695829167	0.0022742019392102152	0.0018916563815516616	5.166900971468785E-4	0.002440888904768838	0.007492423404544916	0.0037887682676460747	0.00309821677817351	0.14889185187641318	8.742984313940561E-4	0.0013965887924675036	0.0028978822318322475	9.444325096004707E-4	0.002074411258949101	0.0010070923064357594	0.0017116295166362818	7.147414944578991E-4	6.035692520785745E-4	6.297722395639741E-4	0.0016539837348113111	0.001422573522963186	8.669016105545992E-4	0.0015415152965840223	0.004236407040885036	0.004041123209268593	6.804540252005096E-4	0.0010394854039447493	0.0038320545480041205	0.005353090222438544	7.335473464154152E-4	6.703121644303466E-4	0.0017632200508675073	8.869750068880752E-4	6.01508243218841E-4	8.16086580835025E-4	0.006152792039857909	7.606257663670139E-4	0.00341675852146786	0.0023741564675813878	0.0018257257694531228	0.0015027860669164644	0.36937047618383	0.0018273226385949741	0.0020181298645201564	5.68100186234549E-4	0.0017074781766553881	0.0022908556604568408	4.6292581960139586E-4	8.515093613827807E-4	8.631661945084864E-4	7.152149833013091E-4	6.960191286449059E-4	0.00340172579431624	0.0019514688922377755	0.0013340467247026336	0.001755279176498393	0.007915452527871129	5.37518458140012E-4	0.005689383031503543	6.279505273249723E-4	0.003181427938949171	0.002248763319857437	8.662969653326437E-4	0.0016198919145128572	8.641590889437419E-4	0.22387832675062835	6.25174281618064E-4	0.001248671401091657	0.002226275794693435	0.0019811866337058155	9.689707777406314E-4	0.0016634948174761351	4.955028132687509E-4	8.317489488215288E-4	0.07483927737385387	0.0031109888570548623	0.003704855738430114	9.788639463902602E-4	0.001055890998761119	0.002358193410905219	7.343811392676855E-4	0.0020608426310013816	9.058133031157823E-4	0.0026766829936437386	0.0034881237260050075	0.0016403468995955324	0.002440711631743251	5.513736741724326E-4	9.783839540496808E-4	5.706230531055467E-4	5.126105726678482E-4	0.001404029104578823	0.0019561152836940036	8.792615077210849E-4	0.0023124003223436336	0.0013675869866261775	0.0042393030521172504
3	1987	0.002987269409493437	0.010040187892867859	0.00183600144190677	0.002682063527445529	0.00467882268958978	0.003891793708515127	0.0010630108559562274	0.005021755629302864	0.015414515316688374	0.007794811283300744	0.006374107201764211	0.004223052746710249	0.00179873531358428	0.0028732678561047276	0.005961949510413508	0.0019430254536848528	0.004267783919523956	0.002071938402927983	0.00352141596598523	0.0014704713173458476	0.0012417514305456464	0.0012956600699975595	0.003402818585817891	0.0029267274651789757	0.0017835174859244809	0.003171431974291515	0.008715759600536785	0.008313992982311865	0.0013999300930314412	0.0021385822470818537	0.007883866185240325	0.011013164468967383	0.0015091614817146503	0.001379064765521177	0.30572671762413683	0.0018248154289975628	0.0012375112200128406	0.0016789733335671533	0.012658428657576472	0.0015648711895833278	0.007029458123074512	0.3069836258692376	0.0037561515570831774	0.0030917525072245602	0.004675360784390019	0.0037594368711286815	0.004151993557764197	0.0011687792519592486	0.003512875218851072	0.004713085174152552	9.523990772341645E-4	0.0017518502872350215	0.0017758324386776742	0.001471445448229134	0.0014319529129516216	0.00699853058595886	0.004014848801950105	0.002744597116419334	0.0036112184656817378	0.01628483304285447	0.0011058620233576073	0.011705035493378537	0.001291912175665579	0.006545301439334632	0.004626486620673688	0.0017822735208504648	0.003332679879315328	0.0017778751671319703	0.007446675888177779	0.001286200474702968	0.002568950444786985	0.004580221976731562	0.004075988510199724	0.0019935091876743215	0.003422386183843155	0.0010194212596100957	0.0017111962604077697	0.002920786795817175	0.00640038380079132	0.007622174087426729	0.0020138628691797975	0.0021723342494610726	0.004851622297541524	0.0015108768829938236	0.004239868542611369	0.0018635723424904862	0.005506865906485271	0.007176281117320827	0.0033747628828824073	0.005021390917163599	0.0011343670114257161	0.002012875358345684	0.001173969664716938	0.001054617858234199	0.0028885751604051367	0.004024408041785098	0.0018089460841094042	0.0047574100210966514	0.0028136010759169496	0.008721717700751622
4	1987	0.0035187795926341593	0.011826589242791764	0.002162672166526809	0.0031592699260841305	0.005511302644937542	0.0045842414603600315	0.0012521471598109508	0.005915251959341383	0.018157144365465002	0.009181703794424172	0.007508220809128065	0.0049744397932496905	0.002118775458911174	0.003384494302422987	0.007022729922814603	0.0022887384353975555	0.005027129764080998	0.002440588232935546	0.0041479642240858814	0.0017321050610925172	0.0014626901674962218	0.0015261905065574487	0.004008265394195786	0.003447465717335498	0.0021008499978719558	0.003735709298632297	0.010266511925308646	0.009793260944758079	0.00164901278298458	0.0025190896891611153	0.009286603797943495	0.01297268276526071	0.0017776791764983623	0.0016244349901670264	0.004272988762522884	0.0021494958812467565	0.0014576955171162146	0.0019777048176364102	0.014910680735236635	0.0018433010392392773	0.008280175103103755	0.005753532522191468	0.004424465166717781	0.0036418528550935443	0.0055072247799382084	0.004428335020565571	0.004890737391605607	0.001376734407354918	0.004137903863736053	0.005551661285202556	0.00112185477023429	0.002063548409956838	0.0020917975878902667	0.001733252514302385	0.0016867332660704486	0.008243744781115675	0.004729191142558972	0.0032329298096004655	0.00425374484176147	0.019182313452728656	0.001302622625094845	0.013787655005024544	0.0015217757677833657	0.007709874797089437	0.0054496546761686766	0.002099384700198272	0.003925647251918212	0.0020942037689917863	0.00877162637725541	0.0015150478119041293	0.0030260311878391195	0.005395158391218052	0.004801209138995673	0.0023482044923784145	0.004031314558890926	0.0012008018805447134	0.002015661011684851	0.0034404680538336866	0.007539172674442451	0.008978350109670949	0.002372179604528942	0.002558847019653337	0.00571484763895229	0.0017796997907071615	0.004994247541175847	0.0021951486221207417	0.006486675526998783	0.00845312159204162	0.003975217877747269	0.005914822355761354	0.0013361993657743376	0.0023710163907392718	0.0013828483247776528	0.00124226083720093	0.003402525160242287	0.004740451211016666	0.002130802981716682	0.00560387263459671	0.003314211304908362	0.544048804743019
5	1987	0.0017019074062885214	0.00572009678172875	0.0010460069125360222	0.0015280254827333781	0.002665619298620251	0.002217233074198063	6.056186438918437E-4	0.0028609950849832772	0.008781959102332324	0.0044408606105334324	0.003631456948839132	0.002405958004300665	0.0010247756504361972	0.001636958430670838	0.003396642430523729	0.00110698064249723	0.0024314422522435145	0.001180424939950329	0.0020062214322173204	8.377570559161965E-4	7.074507406994706E-4	7.381635757904665E-4	0.0019386541217391408	0.0016674154441332363	0.0010161057482440726	0.0018068285198629705	0.004965543371630214	0.09079263022326556	7.975683030277497E-4	0.0012183932770506122	0.004491596977563339	0.09233040245411392	8.597996199649985E-4	7.856809066946631E-4	0.002066691314553557	0.0010396340162192328	7.050350075596771E-4	9.565448440230961E-4	0.09326774252093098	8.915385599221916E-4	0.0040048235367844565	0.002782777197053498	0.002139955015047017	0.0017614335264621685	0.0026636469816673112	0.002141826724471101	0.0023654741565540204	6.658770243167026E-4	0.0020013555969643406	0.002685139324517452	5.426008910130539E-4	9.980643088564078E-4	0.0010117274224106369	8.383120378537784E-4	8.158123469761127E-4	0.0039872034974575326	0.002287340033494389	0.0015636521248695381	0.0020573837207109535	0.009277796598367687	6.300318149760293E-4	0.006668593911798873	7.360283250824742E-4	0.0037289897458172338	0.002635802388561433	0.001015397036346209	0.0018986946913359586	0.0010128912058559314	0.004242520880789597	7.327742542779192E-4	0.00146358268674286	0.0026094444913044336	0.002322172553774503	0.0011357422401290771	0.0019498021755091292	5.807847750004576E-4	9.749028929048131E-4	0.0016640309254309627	0.0036464272552849428	0.004342505731216173	0.001147338141452648	0.0012376224709906394	0.002764066707361566	8.607769185415862E-4	0.0024155383011081116	0.0010617146085852474	0.0031373721572954183	0.004088471546745377	0.0019226702240488997	0.002860787301149316	6.46271679433888E-4	0.0011467755366882345	6.688341067565833E-4	6.008369844477077E-4	0.08770166067630442	0.002292786124503777	0.0010305929315710678	0.0027103920804480122	0.0016029650671033422	0.4352488446550469
6	1987	0.0025952569366014767	0.008722637198687091	0.001595067208393119	0.002330102518336027	0.004064831582212516	0.0033810825986259475	9.235143937255029E-4	0.004362762223403141	0.013391704033406532	0.006771916181445489	0.005537647818924093	0.0036688712774627873	0.0015626914281163667	0.002496215544059127	0.0051795766305497756	0.0016880467060130166	0.13493542545309775	0.0018000427063328275	0.0030593086727762164	0.0012775047587898873	0.0010787992550711641	0.0011256335881365737	0.0029562745532006928	0.002542659771967407	0.0015494706008724	0.0027552522728894004	0.0075720105756647196	0.00722296686386239	0.001216220496601641	0.001857941032567638	0.006849284614055741	0.00956793230338983	0.0013111177021478866	0.001198093277883642	0.003151519847725407	0.001585349110151536	0.0010751154775842915	0.0014586455364425787	0.01099729226819923	0.0013595167535768449	0.006106998550744141	0.004243486923544869	0.003263240453796094	0.0026860289584628356	0.004061823974845405	0.0032660946436587203	0.0036071370219465473	0.0010154030471317586	0.0030518887081847266	0.004094597879970646	8.27417943540603E-4	0.0015219590156098264	0.0015427940446461684	0.0012783510567247079	0.0012440410357412563	0.137307822534407	0.003487989456041069	0.0023844299686955756	0.0031373265976144837	0.014147811972215707	9.607423012876669E-4	0.010169010689433726	0.0011223775213312797	0.005686376631648145	0.004019363454879477	0.0015483898784651841	0.0028953399873404622	0.0015445687105580402	0.006469465791066209	0.0011174153537089348	0.002231833004559651	0.003979170013428021	0.0035411059414281435	0.0017319055760584637	0.0029732743404801095	8.856449595454301E-4	0.0014866399229331137	0.0025374986829406615	0.0055604762004817405	0.006621933766507077	0.001749588290896501	0.0018872638375414656	0.004214955096266385	0.0013126079952746738	0.003683480375262325	0.0016190200433000895	0.004784212598074167	0.006234554302180354	0.002931900535436125	0.00436244537159651	9.855066455334196E-4	0.0017487303688309324	0.0010199123339976867	9.162227897316508E-4	0.002509514106130582	0.0034962942588859553	0.0015715622627820185	0.004133106079508959	0.0024443786977824252	0.4012602657224344
7	1987	0.0035187795926341593	0.011826589242791764	0.002162672166526809	0.0031592699260841305	0.005511302644937542	0.0045842414603600315	0.0012521471598109508	0.005915251959341383	0.018157144365465002	0.009181703794424172	0.007508220809128065	0.0049744397932496905	0.002118775458911174	0.003384494302422987	0.007022729922814603	0.0022887384353975555	0.005027129764080998	0.002440588232935546	0.0041479642240858814	0.0017321050610925172	0.0014626901674962218	0.0015261905065574487	0.004008265394195786	0.003447465717335498	0.0021008499978719558	0.003735709298632297	0.010266511925308646	0.5435685355667274	0.00164901278298458	0.0025190896891611153	0.009286603797943495	0.01297268276526071	0.0017776791764983623	0.0016244349901670264	0.004272988762522884	0.0021494958812467565	0.0014576955171162146	0.0019777048176364102	0.014910680735236635	0.0018433010392392773	0.008280175103103755	0.005753532522191468	0.004424465166717781	0.0036418528550935443	0.0055072247799382084	0.004428335020565571	0.004890737391605607	0.001376734407354918	0.004137903863736053	0.005551661285202556	0.00112185477023429	0.002063548409956838	0.0020917975878902667	0.001733252514302385	0.0016867332660704486	0.008243744781115675	0.004729191142558972	0.0032329298096004655	0.00425374484176147	0.019182313452728656	0.001302622625094845	0.013787655005024544	0.0015217757677833657	0.007709874797089437	0.0054496546761686766	0.002099384700198272	0.003925647251918212	0.0020942037689917863	0.00877162637725541	0.0015150478119041293	0.0030260311878391195	0.005395158391218052	0.004801209138995673	0.0023482044923784145	0.004031314558890926	0.0012008018805447134	0.002015661011684851	0.0034404680538336866	0.007539172674442451	0.008978350109670949	0.002372179604528942	0.002558847019653337	0.00571484763895229	0.0017796997907071615	0.004994247541175847	0.0021951486221207417	0.006486675526998783	0.00845312159204162	0.003975217877747269	0.005914822355761354	0.0013361993657743376	0.0023710163907392718	0.0013828483247776528	0.00124226083720093	0.003402525160242287	0.004740451211016666	0.002130802981716682	0.00560387263459671	0.003314211304908362	0.01027353012104962
8	1987	0.0035187795926341593	0.011826589242791764	0.002162672166526809	0.0031592699260841305	0.005511302644937542	0.0045842414603600315	0.0012521471598109508	0.005915251959341383	0.018157144365465002	0.009181703794424172	0.007508220809128065	0.0049744397932496905	0.002118775458911174	0.003384494302422987	0.007022729922814603	0.0022887384353975555	0.005027129764080998	0.002440588232935546	0.0041479642240858814	0.0017321050610925172	0.0014626901674962218	0.0015261905065574487	0.004008265394195786	0.003447465717335498	0.0021008499978719558	0.003735709298632297	0.010266511925308646	0.36564344402607096	0.00164901278298458	0.0025190896891611153	0.009286603797943495	0.01297268276526071	0.0017776791764983623	0.0016244349901670264	0.004272988762522884	0.0021494958812467565	0.0014576955171162146	0.0019777048176364102	0.014910680735236635	0.0018433010392392773	0.008280175103103755	0.005753532522191468	0.004424465166717781	0.0036418528550935443	0.0055072247799382084	0.004428335020565571	0.004890737391605607	0.001376734407354918	0.004137903863736053	0.005551661285202556	0.00112185477023429	0.002063548409956838	0.0020917975878902667	0.001733252514302385	0.0016867332660704486	0.008243744781115675	0.004729191142558972	0.0032329298096004655	0.00425374484176147	0.019182313452728656	0.001302622625094845	0.013787655005024544	0.0015217757677833657	0.007709874797089437	0.0054496546761686766	0.002099384700198272	0.003925647251918212	0.0020942037689917863	0.00877162637725541	0.0015150478119041293	0.0030260311878391195	0.005395158391218052	0.004801209138995673	0.0023482044923784145	0.004031314558890926	0.0012008018805447134	0.002015661011684851	0.0034404680538336866	0.007539172674442451	0.008978350109670949	0.002372179604528942	0.002558847019653337	0.00571484763895229	0.0017796997907071615	0.004994247541175847	0.0021951486221207417	0.006486675526998783	0.00845312159204162	0.003975217877747269	0.005914822355761354	0.0013361993657743376	0.0023710163907392718	0.0013828483247776528	0.00124226083720093	0.003402525160242287	0.004740451211016666	0.1800558945223731	0.00560387263459671	0.003314211304908362	0.01027353012104962
9	1987	0.002987269409493437	0.010040187892867859	0.00183600144190677	0.002682063527445529	0.00467882268958978	0.003891793708515127	0.0010630108559562274	0.005021755629302864	0.015414515316688374	0.007794811283300744	0.006374107201764211	0.004223052746710249	0.00179873531358428	0.0028732678561047276	0.005961949510413508	0.0019430254536848528	0.004267783919523956	0.002071938402927983	0.00352141596598523	0.0014704713173458476	0.0012417514305456464	0.0012956600699975595	0.003402818585817891	0.0029267274651789757	0.0017835174859244809	0.003171431974291515	0.008715759600536785	0.008313992982311865	0.0013999300930314412	0.0021385822470818537	0.007883866185240325	0.011013164468967383	0.0015091614817146503	0.001379064765521177	0.0036275556002751137	0.0018248154289975628	0.0012375112200128406	0.0016789733335671533	0.012658428657576472	0.0015648711895833278	0.007029458123074512	0.0048844638453759285	0.0037561515570831774	0.0030917525072245602	0.004675360784390019	0.0037594368711286815	0.004151993557764197	0.0011687792519592486	0.003512875218851072	0.004713085174152552	9.523990772341645E-4	0.0017518502872350215	0.0017758324386776742	0.001471445448229134	0.0014319529129516216	0.00699853058595886	0.004014848801950105	0.002744597116419334	0.0036112184656817378	0.01628483304285447	0.0011058620233576073	0.6159033595411019	0.001291912175665579	0.006545301439334632	0.004626486620673688	0.0017822735208504648	0.003332679879315328	0.0017778751671319703	0.007446675888177779	0.001286200474702968	0.002568950444786985	0.004580221976731562	0.004075988510199724	0.0019935091876743215	0.003422386183843155	0.0010194212596100957	0.0017111962604077697	0.002920786795817175	0.00640038380079132	0.007622174087426729	0.0020138628691797975	0.0021723342494610726	0.004851622297541524	0.0015108768829938236	0.004239868542611369	0.0018635723424904862	0.005506865906485271	0.007176281117320827	0.0033747628828824073	0.005021390917163599	0.0011343670114257161	0.002012875358345684	0.001173969664716938	0.001054617858234199	0.0028885751604051367	0.004024408041785098	0.0018089460841094042	0.0047574100210966514	0.0028136010759169496	0.008721717700751622
