55	55	0.2028109032092558	0.007590005570576587	0.006030936427760613	0.014369090490506218	0.00413124094120536	0.5454165910560111	0.005257915627280249	0.18679146800124885	0.004608875505029154	0.022992973171126026
56	56	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.40994870029961544	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.3890843290843729	0.049151983670269205
57	57	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.8905953626398251
58	58	0.9353557709431469	0.005602288818363941	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.009750472567660923	0.0038809407519809582	0.0069303475410839996	0.0034018751985046064	0.016971433722907783
59	59	0.039381391926914804	0.2867226771187869	0.00934745444140021	0.022270906074570752	0.0064030829949741986	0.020474385279887493	0.00814933590685814	0.014552587548452983	0.007143377206073815	0.5855548015020807
60	60	0.039381391926914804	0.01176388312673399	0.00934745444140021	0.8471472880507294	0.0064030829949741986	0.020474385279887493	0.00814933590685814	0.014552587548452983	0.007143377206073815	0.03563721351797491
61	61	0.4299331557997487	0.5232781986115704	0.00352767041837433	0.008404899648581522	0.002416483183670121	0.0077269040185274935	0.00307550803143715	0.005492054861279449	0.0026958655551768906	0.013449259871633897
62	62	0.3229254242815443	0.006446400009843341	0.005122239804143802	0.6148942981154996	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.003914444439430057	0.019528563068684886
63	63	0.09046726217884499	0.873851708921864	0.002690202047131686	0.006409577868379853	0.0018428104773360477	0.005892538288259944	0.002345382935732126	0.004188241949649651	0.002055867520263084	0.010256407812538532
64	64	0.039381391926914804	0.01176388312673399	0.00934745444140021	0.022270906074570752	0.8312794649711329	0.020474385279887493	0.00814933590685814	0.014552587548452983	0.007143377206073815	0.03563721351797491
65	65	0.48946752806566235	0.002571641682813779	0.002043398698434819	0.004868527658630131	0.0013997448759900525	0.004475799533921887	0.001781484198674266	0.48403983148059704	0.0015615767668971548	0.0077904670383785665
66	66	0.5425266615842103	0.005602288818363941	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.009750472567660923	0.0038809407519809582	0.0069303475410839996	0.39623098455744127	0.016971433722907783
67	67	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.8801116454354811	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.027951659054321593
68	68	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.8076158936208966
69	69	0.018754515772294585	0.005602288818363941	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.009750472567660923	0.26576701365793876	0.6616455298059785	0.0034018751985046064	0.016971433722907783
70	70	0.14969755222527348	0.005602288818363941	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.009750472567660923	0.13482397720495987	0.5307024933529996	0.0034018751985046064	0.1479144701758867
71	71	0.016583077279572905	0.0049536436741629535	0.003936111746804129	0.009378037150289458	0.002696268845200637	0.008621541716408382	0.003431597018496091	0.9323852795204483	0.0030079987133339986	0.015006444335283196
72	72	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.40994870029961544	0.00883133667702745	0.40747088141181065	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.049151983670269205
73	73	0.039381391926914804	0.01176388312673399	0.00934745444140021	0.022270906074570752	0.0064030829949741986	0.020474385279887493	0.00814933590685814	0.014552587548452983	0.007143377206073815	0.8605135954941336
74	74	0.025408700586549284	0.007590005570576587	0.006030936427760613	0.014369090490506218	0.00413124094120536	0.013209983187891572	0.005257915627280249	0.8964002784920748	0.004608875505029154	0.022992973171126026
75	75	0.21474661149303134	0.002923033053040829	0.0023226104849608255	0.0055337675388153415	0.001591007240894741	0.7566121902707195	0.0020249077587267874	0.0036159569041220338	0.0017749519830098158	0.008854963272678694
76	76	0.02158030665302857	0.006446400009843341	0.005122239804143802	0.012204062858468026	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.9120099136241184	0.003914444439430057	0.019528563068684886
77	77	0.014862289215305627	0.10820733202712739	0.00352767041837433	0.008404899648581522	0.002416483183670121	0.0077269040185274935	0.00307550803143715	0.42056292144572244	0.0026958655551768906	0.42852012645607696
78	78	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.7683162840596865	0.049151983670269205
79	79	0.1464261738956417	0.002923033053040829	0.0023226104849608255	0.27881551792837395	0.001591007240894741	0.4833304398811609	0.0020249077587267874	0.0036159569041220338	0.07009538958039946	0.008854963272678694
80	80	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.8905953626398251
81	81	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.8076158936208966
82	82	0.02158030665302857	0.006446400009843341	0.005122239804143802	0.012204062858468026	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.003914444439430057	0.9235639159542322
83	83	0.02158030665302857	0.006446400009843341	0.005122239804143802	0.012204062858468026	0.003508776297515725	0.01121960121907862	0.7578284860969778	0.007974560738571225	0.003914444439430057	0.17020112188294276
84	84	0.03088836448086829	0.009226873199485784	0.43865342555454534	0.0174679418499776	0.005022188187686723	0.4473807121860196	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.027951659054321593
85	85	0.43354802915232143	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.3993033487497159	0.009852374109059281	0.049151983670269205
86	86	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.8905953626398251
87	87	0.17225286546728644	0.006446400009843341	0.005122239804143802	0.7655668569297575	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.003914444439430057	0.019528563068684886
88	88	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.40994870029961544	0.3880632916523411	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.049151983670269205
89	89	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.3880632916523411	0.40747088141181065	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.049151983670269205
90	90	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.8801116454354811	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.027951659054321593
91	91	0.011333984224780188	0.003385651427151226	0.002690202047131686	0.006409577868379853	0.9514421459261136	0.005892538288259944	0.002345382935732126	0.004188241949649651	0.002055867520263084	0.010256407812538532
92	92	0.5954939164305026	0.3523001471647208	0.003936111746804129	0.009378037150289458	0.002696268845200637	0.008621541716408382	0.003431597018496091	0.0061279368789606955	0.0030079987133339986	0.015006444335283196
93	93	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.8676658917731902	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.027951659054321593
94	94	0.31434018591896773	0.01176388312673399	0.00934745444140021	0.5721884940586766	0.0064030829949741986	0.020474385279887493	0.00814933590685814	0.014552587548452983	0.007143377206073815	0.03563721351797491
95	95	0.025408700586549284	0.007590005570576587	0.006030936427760613	0.9013801036040389	0.00413124094120536	0.013209983187891572	0.005257915627280249	0.009389265378542318	0.004608875505029154	0.022992973171126026
96	96	0.02158030665302857	0.006446400009843341	0.005122239804143802	0.012204062858468026	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.9079497973249773	0.019528563068684886
97	97	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.6644507195391052	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.22707508893994144	0.005602829863784868	0.027951659054321593
98	98	0.02158030665302857	0.006446400009843341	0.005122239804143802	0.9162394157440152	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.003914444439430057	0.019528563068684886
99	99	0.6734696980371891	0.005602288818363941	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.14069350902063982	0.0038809407519809582	0.1378733839940629	0.0034018751985046064	0.016971433722907783
100	100	0.014862289215305627	0.6270459152576812	0.00352767041837433	0.008404899648581522	0.002416483183670121	0.0077269040185274935	0.00307550803143715	0.005492054861279449	0.0026958655551768906	0.32475240980996617
101	101	0.3229254242815443	0.006446400009843341	0.005122239804143802	0.012204062858468026	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.6066046796964615	0.019528563068684886
102	102	0.17225286546728644	0.006446400009843341	0.005122239804143802	0.012204062858468026	0.003508776297515725	0.764582395290368	0.0044656920256884594	0.007974560738571225	0.003914444439430057	0.019528563068684886
103	103	0.43354802915232143	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.3993033487497159	0.009852374109059281	0.049151983670269205
104	104	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.8740578666290689	0.005602829863784868	0.027951659054321593
105	105	0.025408700586549284	0.007590005570576587	0.006030936427760613	0.014369090490506218	0.00413124094120536	0.013209983187891572	0.005257915627280249	0.8964002784920748	0.004608875505029154	0.022992973171126026
106	106	0.039381391926914804	0.01176388312673399	0.00934745444140021	0.8471472880507294	0.0064030829949741986	0.020474385279887493	0.00814933590685814	0.014552587548452983	0.007143377206073815	0.03563721351797491
107	107	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.39047177946988015	0.020071393774402216	0.009852374109059281	0.4283839386455829
108	108	0.018754515772294585	0.005602288818363941	0.0044515181707489	0.9272072809815695	0.0030493264748847754	0.009750472567660923	0.0038809407519809582	0.0069303475410839996	0.0034018751985046064	0.016971433722907783
109	109	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.8740578666290689	0.005602829863784868	0.027951659054321593
110	110	0.018754515772294585	0.005602288818363941	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.40257958192659765	0.0038809407519809582	0.1378733839940629	0.0034018751985046064	0.4098005430818445
111	111	0.31434018591896773	0.5616814711108399	0.00934745444140021	0.022270906074570752	0.0064030829949741986	0.020474385279887493	0.00814933590685814	0.014552587548452983	0.007143377206073815	0.03563721351797491
112	112	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.23312886774635347	0.005022188187686723	0.6630416380823955	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.027951659054321593
113	113	0.05431607417700774	0.39545707849830014	0.39212426283856877	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.049151983670269205
114	114	0.8935320680663719	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.027951659054321593
115	115	0.5425266615842103	0.005602288818363941	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.009750472567660923	0.0038809407519809582	0.0069303475410839996	0.0034018751985046064	0.4098005430818445
116	116	0.3802131058319623	0.007590005570576587	0.006030936427760613	0.19177129311321273	0.18153344356391188	0.013209983187891572	0.005257915627280249	0.009389265378542318	0.18201107812773565	0.022992973171126026
117	117	0.45229808283480555	0.0017365883161690164	0.0013798743147973168	0.5309512433912188	9.452252285015535E-4	0.003022435523606466	0.0012030076606444077	0.0021482577848158536	0.0010545077046765841	0.005260777240764504
118	118	0.018754515772294585	0.5293744346302794	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.009750472567660923	0.0038809407519809582	0.0069303475410839996	0.0034018751985046064	0.4098005430818445
119	119	0.039381391926914804	0.01176388312673399	0.2843062484334531	0.022270906074570752	0.0064030829949741986	0.5703919732639934	0.00814933590685814	0.014552587548452983	0.007143377206073815	0.03563721351797491
120	120	0.025408700586549284	0.8946010186841091	0.006030936427760613	0.014369090490506218	0.00413124094120536	0.013209983187891572	0.005257915627280249	0.009389265378542318	0.004608875505029154	0.022992973171126026
121	121	0.40501579320560716	0.17252366830225824	0.001927539465627166	0.004592485650839981	0.3982153329974867	0.004222024927625893	0.0016804753291494617	0.0030008904565932003	0.0014730364901897547	0.007348753174622457
122	122	0.5979117442303928	0.0022956686940235585	0.0018241135430160894	0.37994483983810506	0.0012495327451351398	0.00399548387297382	0.001590306118898877	0.0028398717746608224	0.0013939978189954987	0.006954441363798336
123	123	0.05431607417700774	0.01622512352298643	0.39212426283856877	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.3890843290843729	0.049151983670269205
124	124	0.03088836448086829	0.009226873199485784	0.22299249965816953	0.0174679418499776	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.6749344367434492
125	125	0.025408700586549284	0.007590005570576587	0.006030936427760613	0.9013801036040389	0.00413124094120536	0.013209983187891572	0.005257915627280249	0.009389265378542318	0.004608875505029154	0.022992973171126026
126	126	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.6520049658768143	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.24361258495069749
127	127	0.812779984127635	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.049151983670269205
128	128	0.7655632699167957	0.004022237028735312	0.0031960260887983274	0.0076147358921861774	0.0021893040965292993	0.1950250347644171	0.0027863725175640533	0.004975734276743943	0.002442421095054764	0.012184864323175334
129	129	0.9124197137000819	0.007590005570576587	0.006030936427760613	0.014369090490506218	0.00413124094120536	0.013209983187891572	0.005257915627280249	0.009389265378542318	0.004608875505029154	0.022992973171126026
130	130	0.9353557709431469	0.005602288818363941	0.0044515181707489	0.010606025810717202	0.0030493264748847754	0.009750472567660923	0.0038809407519809582	0.0069303475410839996	0.0034018751985046064	0.016971433722907783
131	131	0.3229254242815443	0.006446400009843341	0.005122239804143802	0.012204062858468026	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.003914444439430057	0.6222187983257164
132	132	0.43354802915232143	0.01622512352298643	0.39212426283856877	0.030716745324301804	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.049151983670269205
133	133	0.013465051560364457	0.004022237028735312	0.0031960260887983274	0.8537252315431713	0.0021893040965292993	0.10101275746986318	0.0027863725175640533	0.004975734276743943	0.002442421095054764	0.012184864323175334
134	134	0.03088836448086829	0.009226873199485784	0.007331573761793648	0.0174679418499776	0.005022188187686723	0.016058860393267826	0.006391842579744531	0.01141416304356554	0.005602829863784868	0.8905953626398251
135	135	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.7891806552749291	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.049151983670269205
136	136	0.025408700586549284	0.007590005570576587	0.006030936427760613	0.014369090490506218	0.00413124094120536	0.36801438843330464	0.005257915627280249	0.009389265378542318	0.004608875505029154	0.5551995810392456
137	137	0.016583077279572905	0.0049536436741629535	0.003936111746804129	0.935635379791777	0.002696268845200637	0.008621541716408382	0.003431597018496091	0.0061279368789606955	0.0030079987133339986	0.015006444335283196
138	138	0.9256156595385758	0.006446400009843341	0.005122239804143802	0.012204062858468026	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.003914444439430057	0.019528563068684886
139	139	0.7749431007243179	0.006446400009843341	0.005122239804143802	0.1628766216727259	0.003508776297515725	0.01121960121907862	0.0044656920256884594	0.007974560738571225	0.003914444439430057	0.019528563068684886
140	140	0.025408700586549284	0.007590005570576587	0.006030936427760613	0.19177129311321273	0.00413124094120536	0.013209983187891572	0.005257915627280249	0.009389265378542318	0.004608875505029154	0.732601783661952
141	141	0.05431607417700774	0.01622512352298643	0.01289230786325509	0.40994870029961544	0.00883133667702745	0.028238926436497013	0.011239824494566474	0.3993033487497159	0.009852374109059281	0.049151983670269205
142	142	0.025408700586549284	0.8946010186841091	0.006030936427760613	0.014369090490506218	0.00413124094120536	0.013209983187891572	0.005257915627280249	0.009389265378542318	0.004608875505029154	0.022992973171126026
143	143	0.43354802915232143	0.01622512352298643	0.01289230786325509	0.030716745324301804	0.3880632916523411	0.028238926436497013	0.011239824494566474	0.020071393774402216	0.009852374109059281	0.049151983670269205
144	144	0.039381391926914804	0.01176388312673399	0.00934745444140021	0.022270906074570752	0.0064030829949741986	0.020474385279887493	0.00814933590685814	0.8394289695246118	0.007143377206073815	0.03563721351797491
145	145	0.4480835570771257	0.001890018128300767	0.0015017879859383445	0.003578105610295069	0.0010287370936228834	0.48922154821936414	0.0013092949353238283	0.0023380591241810708	0.001147674817177337	0.049901217008670805
146	146	0.011333984224780188	0.003385651427151226	0.002690202047131686	0.16467613377650944	0.0018428104773360477	0.005892538288259944	0.7936781624763801	0.004188241949649651	0.002055867520263084	0.010256407812538532
